CPF,2022-01-10,2022-01-11,1,27.0,27.25,0.25,0.93,1,1,27.5,26.75,102184075
CPF,2022-01-20,2022-01-24,2,25.25,26.0,0.75,2.97,3,1,26.0,25.25,30874735
CPF,2022-01-25,2022-01-26,1,25.5,25.75,0.25,0.98,1,1,25.75,25.5,6444554
CPF,2022-01-31,2022-02-01,1,25.25,25.75,0.5,1.98,2,2,25.75,25.25,8931470
CPF,2022-02-02,2022-02-07,3,25.25,25.5,0.25,0.99,1,0,25.5,25.0,39980792
CPF,2022-02-08,2022-02-10,2,25.25,25.75,0.5,1.98,2,1,25.75,25.0,47319458
CPF,2022-02-11,2022-02-23,8,25.5,26.25,0.75,2.94,3,0,26.75,25.25,152585440
CPF,2022-02-24,2022-02-25,1,25.25,25.75,0.5,1.98,2,2,26.25,25.25,29745605
CPF,2022-03-08,2022-03-17,7,23.2,24.6,1.4,6.03,14,2,24.8,23.1,228041792
CPF,2022-03-21,2022-03-22,1,24.1,24.2,0.1,0.41,1,1,24.4,24.1,10549000
CPF,2022-03-23,2022-03-30,5,24.0,24.5,0.5,2.08,5,1,24.6,23.9,99088530
CPF,2022-03-31,2022-04-04,2,24.1,24.3,0.2,0.83,2,1,24.3,24.0,18416620
CPF,2022-04-11,2022-04-22,9,23.5,23.9,0.4,1.7,4,0,23.9,23.5,86674455
CPF,2022-04-25,2022-05-03,6,23.7,24.2,0.5,2.11,5,0,24.3,23.8,81580434
CPF,2022-05-09,2022-05-11,2,23.3,23.8,0.5,2.15,5,2,23.9,23.1,42931318
CPF,2022-05-12,2022-05-17,3,23.6,25.75,2.15,9.11,17,5,25.75,23.7,157280066
CPF,2022-05-19,2022-06-01,9,25.0,26.25,1.25,5.0,5,0,26.5,25.0,310188554
CPF,2022-06-02,2022-06-09,5,26.0,26.5,0.5,1.92,2,0,26.5,26.0,94128983
CPF,2022-06-13,2022-06-15,2,26.0,26.5,0.5,1.92,2,1,26.5,25.75,98159007
CPF,2022-06-16,2022-06-17,1,26.0,26.5,0.5,1.92,2,2,26.5,25.75,29706112
CPF,2022-06-22,2022-06-23,1,26.0,26.25,0.25,0.96,1,1,26.25,25.75,33573417
CPF,2022-06-24,2022-06-29,3,26.0,26.5,0.5,1.92,2,0,26.5,26.0,54254699
CPF,2022-06-30,2022-07-07,5,26.0,27.0,1.0,3.85,4,0,27.0,26.0,120780820
CPF,2022-07-12,2022-07-15,3,26.0,26.25,0.25,0.96,1,0,26.75,25.75,93444034
CPF,2022-07-19,2022-07-20,1,25.0,25.25,0.25,1.0,1,1,25.25,25.0,20577895
CPF,2022-07-21,2022-07-25,2,25.0,25.25,0.25,1.0,1,0,25.75,25.0,20658286
CPF,2022-07-26,2022-08-02,5,25.0,25.25,0.25,1.0,1,0,25.5,25.0,29222109
CPF,2022-08-05,2022-08-11,4,24.8,26.5,1.7,6.85,8,2,26.5,24.6,99993086
CPF,2022-08-18,2022-08-25,5,26.0,26.25,0.25,0.96,1,0,26.25,25.75,81275628
CPF,2022-08-29,2022-08-31,2,25.75,26.0,0.25,0.97,1,0,26.25,25.5,37437874
CPF,2022-09-02,2022-09-12,6,25.5,26.0,0.5,1.96,2,0,26.0,25.5,76952243
CPF,2022-09-21,2022-09-22,1,24.9,25.25,0.35,1.41,2,2,25.25,24.7,14795014
CPF,2022-09-26,2022-09-30,4,24.8,25.0,0.2,0.81,2,0,25.25,24.8,56388011
CPF,2022-10-03,2022-10-05,2,24.2,24.7,0.5,2.07,5,2,24.7,24.2,40834960
CPF,2022-10-06,2022-10-17,7,24.5,25.25,0.75,3.06,6,0,25.25,24.4,78265491
CPF,2022-10-19,2022-10-28,7,24.9,25.5,0.6,2.41,3,0,25.5,24.9,66032205
CPF,2022-10-31,2022-11-01,1,25.25,25.5,0.25,0.99,1,1,25.5,25.0,13067947
CPF,2022-11-07,2022-11-09,2,25.0,25.25,0.25,1.0,1,0,25.25,24.9,18653867
CPF,2022-11-10,2022-11-11,1,25.0,25.25,0.25,1.0,1,1,25.25,25.0,14600948
CPF,2022-11-17,2022-11-18,1,24.2,24.4,0.2,0.83,2,2,24.4,24.2,14900044
CPF,2022-11-28,2022-12-01,3,23.5,24.0,0.5,2.13,5,1,24.2,23.5,60313204
CPF,2022-12-02,2022-12-16,10,23.6,24.4,0.8,3.39,8,0,24.8,23.6,216946987
CPF,2022-12-19,2022-12-23,4,24.1,24.6,0.5,2.07,5,1,24.6,23.8,65703887
CPF,2022-12-26,2022-12-27,1,24.5,24.6,0.1,0.41,1,1,24.7,24.4,20019341
CPF,2022-12-28,2022-12-30,2,24.5,24.8,0.3,1.22,3,1,25.0,24.4,53728610
